"Tipo","SKU","GTIN, UPC, EAN o ISBN","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes","Límite de descargas","Días de caducidad de la descarga","Superior","Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón","Posición","Marcas","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _bgm_min_1","Meta: _bgm_descuento_1","Meta: _bgm_min_2","Meta: _bgm_descuento_2","Meta: _bgm_modo_descuento"
"variation","","","Stickers autoadhesivos hallowen 82529 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG082529","","","","","","2","","Modelo","02","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 82529 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG082529","","","","","","3","","Modelo","03","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 82529 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG082529","","","","","","4","","Modelo","04","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 82529 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG082529","","","","","","5","","Modelo","05","","0","","","","","",""
"simple","MG089094","","Stickers autoadhesivos hallowen 89094","1","0","visible","","Stickers autoadhesivos hallowen 89094\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","1200,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89094.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"simple","MG09096","","Stickers autoadhesivos hallowen 89096","1","0","visible","","Stickers autoadhesivos hallowen 89096\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","1200,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89096.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"variable","MG089100","","Stickers autoadhesivos hallowen 89100","1","0","visible","","Stickers autoadhesivos hallowen 89100\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89100.jpg","","","","","","","","","0","","Modelo","01, 02","1","0","","3","300","12","500","unico"
"variation","","","Stickers autoadhesivos hallowen 89100 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089100","","","","","","1","","Modelo","01","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89100 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089100","","","","","","2","","Modelo","02","","0","","","","","",""
"simple","MG089101","","Stickers autoadhesivos hallowen 89101","1","0","visible","","Stickers autoadhesivos hallowen 89101\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","1200,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89101.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"variable","MG089869","","Stickers autoadhesivos hallowen 89869","1","0","visible","","Stickers autoadhesivos hallowen 89869\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89869.jpg","","","","","","","","","0","","Modelo","01, 02, 03, 04, 05, 06","1","0","","3","300","12","500","unico"
"variation","","","Stickers autoadhesivos hallowen 89869 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089869","","","","","","1","","Modelo","01","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89869 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089869","","","","","","2","","Modelo","02","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89869 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089869","","","","","","3","","Modelo","03","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89869 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089869","","","","","","4","","Modelo","04","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89869 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089869","","","","","","5","","Modelo","05","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89869 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089869","","","","","","6","","Modelo","06","","0","","","","","",""
"variable","MG089871","","Stickers autoadhesivos hallowen 89871","1","0","visible","","Stickers autoadhesivos hallowen 89871\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89871.jpg","","","","","","","","","0","","Modelo","01, 02, 03, 04, 05, 06","1","0","","3","300","12","500","unico"
"variation","","","Stickers autoadhesivos hallowen 89871 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089871","","","","","","1","","Modelo","01","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89871 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089871","","","","","","2","","Modelo","02","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89871 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089871","","","","","","3","","Modelo","03","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89871 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089871","","","","","","4","","Modelo","04","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89871 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089871","","","","","","5","","Modelo","05","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89871 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089871","","","","","","6","","Modelo","06","","0","","","","","",""
"variable","MG089873","","Stickers autoadhesivos hallowen 89873","1","0","visible","","Stickers autoadhesivos hallowen 89873\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-89873.jpg","","","","","","","","","0","","Modelo","01, 02, 03, 04, 05, 06","1","0","","3","300","12","500","unico"
"variation","","","Stickers autoadhesivos hallowen 89873 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089873","","","","","","1","","Modelo","01","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89873 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089873","","","","","","2","","Modelo","02","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89873 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089873","","","","","","3","","Modelo","03","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89873 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089873","","","","","","4","","Modelo","04","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89873 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089873","","","","","","5","","Modelo","05","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 89873 - 06","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG089873","","","","","","6","","Modelo","06","","0","","","","","",""
"variable","MG0891002","","Stickers autoadhesivos hallowen 891002","1","0","visible","","Stickers autoadhesivos hallowen 891002\n\nPiedras autoadhesivas para la cara para resaltar tu maquillaje este halloween","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-autoadhesivos-hallowen-891002.jpg","","","","","","","","","0","","Modleo","01, 02, 03, 04, 05","1","0","","3","300","12","500","unico"
"variation","","","Stickers autoadhesivos hallowen 891002 - 01","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG0891002","","","","","","1","","Modleo","01","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 891002 - 02","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG0891002","","","","","","2","","Modleo","02","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 891002 - 03","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG0891002","","","","","","3","","Modleo","03","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 891002 - 04","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG0891002","","","","","","4","","Modleo","04","","0","","","","","",""
"variation","","","Stickers autoadhesivos hallowen 891002 - 05","1","0","visible","","","","","taxable","parent","1","","","0","0","","","","","0","","","1200","","","","","","","MG0891002","","","","","","5","","Modleo","05","","0","","","","","",""
"simple","MG074923","","Stickers de Gargantilla autoadhesivo 74923","1","0","visible","","Stickers de Gargantilla autoadhesivo 74923\n\nHermoso diseño de gargantilla autoadhesiva, ideal para 15 años, fiestas y espectaculos donde requieras brillo y realzar tu estilo","","","taxable","","1","","","0","0","","","","","1","","","1100,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-de-Gargantilla-autoadhesivo-74923.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"simple","MG074924","","Stickers de Gargantilla autoadhesivo 74924","1","0","visible","","Stickers de Gargantilla autoadhesivo 74924\n\nHermoso diseño de gargantilla autoadhesiva, ideal para 15 años, fiestas y espectaculos donde requieras brillo y realzar tu estilo","","","taxable","","1","","","0","0","","","","","1","","","1100,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-de-Gargantilla-autoadhesivo-74924.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"simple","MG074926","","Stickers de Gargantilla autoadhesivo 74926","1","0","visible","","Stickers de Gargantilla autoadhesivo 74926\n\nHermoso diseño de gargantilla autoadhesiva, ideal para 15 años, fiestas y espectaculos donde requieras brillo y realzar tu estilo","","","taxable","","1","","","0","0","","","","","1","","","1100,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-de-Gargantilla-autoadhesivo-74926.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"simple","MG074927","","Stickers de Gargantilla autoadhesivo 74927","1","0","visible","","Stickers de Gargantilla autoadhesivo 74927\n\nHermoso diseño de gargantilla autoadhesiva, ideal para 15 años, fiestas y espectaculos donde requieras brillo y realzar tu estilo","","","taxable","","1","","","0","0","","","","","1","","","1100,00","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-de-Gargantilla-autoadhesivo-74927.jpg","","","","","","","","","0","","","","","","","3","300","12","500","unico"
"variable","MG076341","","Stickers de Gargantilla autoadhesivo 76341","1","0","visible","","Stickers de Gargantilla autoadhesivo 74923\n\nHermosos diseños de gargantillas autoadhesivas, ideales para 15 años, fiestas y espectaculos donde requieras brillo y realzar tu estilo","","","taxable","","1","","","0","0","","","","","1","","","","Maquillaje > Accesorios, Maquillaje, Maquillaje > Accesorios > Otros","","","https://beautygirlmg.cl/wp-content/uploads/2024/10/Stickers-de-Gargantilla-autoadhesivo-76341.jpg","","","","","","","","","0","","Modelo","01, 02, 03, 04, 05, 06","1","0","","3","300","12","500","unico"
